,health
0,51
1,156
2,164
3,199
4,220
5,262
6,341
7,398
8,437
9,465
10,473
11,529
12,594
13,612
14,632
15,674
16,680
17,822
18,836
19,843
20,961
21,1025
22,1108
23,1109
24,1148
25,1225
26,1287
27,1384
28,1419
29,1467
30,1489
31,1552
32,1568
33,1576
34,1581
35,1631
36,1659
37,1846
38,1864
39,1889
40,1934
41,1974
42,1984
43,2017
44,2021
45,2047
46,2069
47,2138
48,2152
49,2166
50,2184
51,2187
52,2243
53,2276
54,2278
55,2286
56,2310
57,2422
58,2435
59,2443
60,2568
61,2613
62,2655
63,2661
64,2704
65,2846
66,2902
67,3078
68,3090
69,3107
70,3218
71,3278
72,3313
73,3323
74,3331
75,3344
76,3355
77,3363
78,3417
79,3498
80,3505
81,3528
82,3669
83,3720
84,3747
85,3873
86,3895
87,3913
88,4053
89,4089
90,4092
91,4120
92,4151
93,4179
94,4303
95,4429
96,4440
97,4442
98,4602
99,4612
100,4662
101,4671
102,4718
103,4746
104,4795
105,4807
106,4821
107,4848
108,4861
109,4902
110,4957
111,4988
112,5001
113,5128
114,5151
115,5198
116,5213
117,5253
118,5295
119,5421
120,5434
121,5456
122,5465
123,5467
124,5480
125,5519
126,5543
127,5596
128,5615
129,5649
130,5676
131,5718
132,5742
133,5793
134,5805
135,5826
136,5927
137,5991
138,6022
139,6036
140,6107
141,6145
142,6173
143,6213
144,6227
145,6241
146,6252
147,6254
148,6305
149,6319
150,6376
151,6497
152,6502
153,6507
154,6527
155,6539
156,6576
157,6620
158,6709
159,6737
160,6792
161,6813
162,6876
163,6880
164,6906
165,6933
166,6940
167,6945
168,6994
169,7032
170,7054
171,7071
172,7227
173,7245
174,7251
175,7333
176,7539
177,7740
178,7810
179,7916
180,8054
181,8059
182,8128
183,8380
184,8451
185,8533
186,8566
187,8605
188,8661
189,8701
190,8720
191,8794
192,8825
193,8859
194,9085
195,9110
196,9164
197,9165
198,9276
199,9304
200,9307
201,9311
202,9322
203,9539
204,9571
205,9588
206,9691
207,9695
208,9697
209,9727
210,9858
211,9929
212,9962
213,10007
214,10037
215,10103
216,10107
217,10136
218,10157
219,10158
220,10331
221,10444
222,10472
